latitude,longitude,acq_date,acq_time,satellite,confidence
-36.8124,-66.7165,2000-12-24,425,Terra,100
-36.8247,-66764,2000-12-24,425,Terra,100
-36.7833,-66.6759,2000-12-24,425,Terra,49
-36.7957,-66.7236,2000-12-24,425,Terra,100
-36808,-66.7711,2000-12-24,425,Terra,52
-36.7665,-66683,2000-12-24,425,Terra,100
-36.7789,-66.7308,2000-12-24,425,Terra,100
-36.7622,-66.7379,2000-12-24,425,Terra,100
-36.7329,-66.6973,2000-12-24,425,Terra,100
-36.7454,-66745,2000-12-24,425,Terra,17
-36.7161,-66.7044,2000-12-24,425,Terra,45
-36.6201,-66699,2000-12-24,425,Terra,100
-36.6327,-66.7469,2000-12-24,425,Terra,100
-36.6202,-66.7033,2000-12-24,425,Terra,100
-36.6326,-66.7513,2000-12-24,425,Terra,100
-36.4302,-67.9933,2000-12-24,425,Terra,80
-36.4037,-67.9583,2000-12-24,425,Terra,100
-36.4144,-67.9997,2000-12-24,425,Terra,100
-36.4148,-67.9608,2000-12-24,425,Terra,100
-36.4252,-68.0024,2000-12-24,425,Terra,100
-36.3989,-67.9673,2000-12-24,425,Terra,100
-36.4094,-68.0088,2000-12-24,425,Terra,100
-34.9289,-65.5073,2000-12-24,1350,Terra,18
-34941,-65.4609,2000-12-24,1350,Terra,70
-34.9458,-65.5139,2000-12-24,1350,Terra,91
-34.9578,-65.4674,2000-12-24,1350,Terra,53
-34.9412,-65.4664,2000-12-24,1350,Terra,45
-34.9458,-65.5193,2000-12-24,1350,Terra,89
-34958,-65.4729,2000-12-24,1350,Terra,82
-36.2222,-65.0758,2000-12-24,1351,Terra,48
-36.2271,-65.0832,2000-12-24,1351,Terra,57
-36.5884,-66.5163,2000-12-24,1351,Terra,50
-36.5875,-66.5214,2000-12-24,1351,Terra,58
-36.6988,-66.7413,2000-12-24,1351,Terra,59
-36716,-66.7486,2000-12-24,1351,Terra,62
-36697,-66.7462,2000-12-24,1351,Terra,65
-36.7141,-66.7534,2000-12-24,1351,Terra,24
-36.7826,-66.7821,2000-12-24,1351,Terra,96
-36.8169,-66.7967,2000-12-24,1351,Terra,95
-36834,-66.8039,2000-12-24,1351,Terra,100
-36.78,-66.7892,2000-12-24,1351,Terra,99
-36.8143,-66.8036,2000-12-24,1351,Terra,92
-36.8314,-66.8108,2000-12-24,1351,Terra,100
-36.8828,-66.8325,2000-12-24,1351,Terra,100
-36.8962,-66.7823,2000-12-24,1351,Terra,80
-36.8999,-66.8398,2000-12-24,1351,Terra,71
-36.9133,-66.7896,2000-12-24,1351,Terra,36
-36.8776,-66.7798,2000-12-24,1351,Terra,31
-36.8947,-66.7869,2000-12-24,1351,Terra,89
-36.8982,-66.8442,2000-12-24,1351,Terra,70
-36.9118,-66.7941,2000-12-24,1351,Terra,65
-37.0065,-66.7237,2000-12-24,1351,Terra,73
-37.0235,-66.7309,2000-12-24,1351,Terra,94
-37.0405,-66.7381,2000-12-24,1351,Terra,73
-37.0047,-66731,2000-12-24,1351,Terra,78
-37.0217,-66.7382,2000-12-24,1351,Terra,94
-37035,-66.6891,2000-12-24,1351,Terra,72
-37.0387,-66.7453,2000-12-24,1351,Terra,85
-37.0557,-66.7525,2000-12-24,1351,Terra,75
-37.0546,-66.7574,2000-12-24,1351,Terra,74
-33538,-66.2834,2000-12-24,1528,Terra,55
-34.9182,-65.4685,2000-12-24,1528,Terra,77
-34933,-65.5145,2000-12-24,1528,Terra,86
-34.9353,-65.4695,2000-12-24,1528,Terra,93
-34.9523,-65.4704,2000-12-24,1528,Terra,85
-34.9694,-65.4714,2000-12-24,1528,Terra,23
-34.9213,-65.4739,2000-12-24,1528,Terra,78
-34.9364,-65.5199,2000-12-24,1528,Terra,75
-34.9384,-65.4749,2000-12-24,1528,Terra,93
-34.9555,-65.4759,2000-12-24,1528,Terra,84
-34.9575,-65.4306,2000-12-24,1528,Terra,53
-36.3975,-67.9977,2000-12-24,1529,Terra,61
-36.4101,-68.0318,2000-12-24,1529,Terra,95
-36.4123,-67.9989,2000-12-24,1529,Terra,100
-36.4248,-68.0331,2000-12-24,1529,Terra,100
-36427,-68.0002,2000-12-24,1529,Terra,100
-36.4124,-68.0042,2000-12-24,1529,Terra,100
-36.4251,-68.0384,2000-12-24,1529,Terra,97
-36.4271,-68.0055,2000-12-24,1529,Terra,100
-36554,-66.5881,2000-12-24,1529,Terra,70
-36.5561,-66.5476,2000-12-24,1529,Terra,94
-36.5702,-66.5892,2000-12-24,1529,Terra,61
-36.5723,-66.5488,2000-12-24,1529,Terra,83
-36.5614,-66.5957,2000-12-24,1529,Terra,77
-36.5633,-66.5552,2000-12-24,1529,Terra,97
-36.6935,-66.8438,2000-12-24,1529,Terra,70
-36.6958,-66.8047,2000-12-24,1529,Terra,100
-36698,-66.7653,2000-12-24,1529,Terra,68
-36.6885,-66.8093,2000-12-24,1529,Terra,100
-36.6905,-66.7699,2000-12-24,1529,Terra,62
-36.7044,-66.8104,2000-12-24,1529,Terra,93
-36.7065,-66771,2000-12-24,1529,Terra,55
-36.7546,-66.7744,2000-12-24,1529,Terra,81
-36.7684,-66.8149,2000-12-24,1529,Terra,100
-36.7706,-66.7755,2000-12-24,1529,Terra,66
-36.7844,-66816,2000-12-24,1529,Terra,46
-36.7866,-66.7766,2000-12-24,1529,Terra,52
-36.7609,-66.8215,2000-12-24,1529,Terra,100
-36.7629,-66.7821,2000-12-24,1529,Terra,97
-36.7789,-66.7832,2000-12-24,1529,Terra,61
-36.7929,-66.8238,2000-12-24,1529,Terra,64
-36.7949,-66.7844,2000-12-24,1529,Terra,71
-36.8227,-66.8653,2000-12-24,1529,Terra,86
-36.8249,-66.8261,2000-12-24,1529,Terra,100
-36.8408,-66.8272,2000-12-24,1529,Terra,80
-36.8706,-66.8686,2000-12-24,1529,Terra,74
-36.8728,-66.8294,2000-12-24,1529,Terra,100
-36.8175,-66831,2000-12-24,1529,Terra,94
-36.8335,-66.8322,2000-12-24,1529,Terra,100
-36.8655,-66.8345,2000-12-24,1529,Terra,88
-36.8675,-66795,2000-12-24,1529,Terra,73
-36.8794,-66.8749,2000-12-24,1529,Terra,100
-36.8815,-66.8356,2000-12-24,1529,Terra,100
-36.8835,-66.7962,2000-12-24,1529,Terra,89
-36.8954,-66876,2000-12-24,1529,Terra,94
-36.8974,-66.8368,2000-12-24,1529,Terra,100
-36.9134,-66.8379,2000-12-24,1529,Terra,78
-36.9039,-66.8836,2000-12-24,1529,Terra,52
-36.9058,-66.8444,2000-12-24,1529,Terra,98
-37022,-66.7731,2000-12-24,1529,Terra,72
-37.0541,-66.7753,2000-12-24,1529,Terra,77
-37.0304,-66779,2000-12-24,1529,Terra,63
-37.1107,-66.7847,2000-12-24,1529,Terra,100
-37.1129,-66.7446,2000-12-24,1529,Terra,73
-37.1026,-66.7912,2000-12-24,1529,Terra,47
-37.1045,-66.7511,2000-12-24,1529,Terra,48
-37.1186,-66.7923,2000-12-24,1529,Terra,100
-37.1206,-66.7523,2000-12-24,1529,Terra,82
-37.1982,-65.6628,2000-12-25,330,Terra,68
-37.1908,-65.6762,2000-12-25,330,Terra,37
-37.1687,-65839,2000-12-25,330,Terra,100
-37.1597,-65.8411,2000-12-25,330,Terra,100
-37.1491,-65.8319,2000-12-25,330,Terra,18
-37.2025,-66.6843,2000-12-25,330,Terra,22
-37.2041,-66.6957,2000-12-25,330,Terra,12
-37.1975,-66703,2000-12-25,330,Terra,72
-37.1991,-66.7144,2000-12-25,330,Terra,43
-37.1855,-66.7526,2000-12-25,330,Terra,52
-37.1764,-66.7546,2000-12-25,330,Terra,100
-37.1674,-66.7565,2000-12-25,330,Terra,100
-37.1689,-66768,2000-12-25,330,Terra,100
-37.1265,-66.8006,2000-12-25,330,Terra,100
-37.1311,-66835,2000-12-25,330,Terra,64
-37.1231,-66.8313,2000-12-25,330,Terra,68
-37.1247,-66.8428,2000-12-25,330,Terra,93
-37.1094,-66.7989,2000-12-25,330,Terra,98
-37114,-66.8333,2000-12-25,330,Terra,100
-37.1156,-66.8447,2000-12-25,330,Terra,100
-37.0987,-66.7894,2000-12-25,330,Terra,74
-37.1003,-66.8008,2000-12-25,330,Terra,100
-37.1049,-66.8352,2000-12-25,330,Terra,100
-37.1065,-66.8467,2000-12-25,330,Terra,100
-37.0896,-66.7914,2000-12-25,330,Terra,100
-37.0943,-66.8257,2000-12-25,330,Terra,27
-37.0958,-66.8371,2000-12-25,330,Terra,100
-37.0973,-66.8486,2000-12-25,330,Terra,83
-37.0805,-66.7933,2000-12-25,330,Terra,100
-37.0852,-66.8276,2000-12-25,330,Terra,100
-37.0867,-66.8391,2000-12-25,330,Terra,96
-37073,-66.8067,2000-12-25,330,Terra,100
-37.0745,-66.8181,2000-12-25,330,Terra,100
-37.0639,-66.8086,2000-12-25,330,Terra,100
-37.0654,-66.8201,2000-12-25,330,Terra,99
-37.0517,-66.7877,2000-12-25,330,Terra,87
-37.0532,-66.7991,2000-12-25,330,Terra,69
-36.9552,-66.1551,2000-12-25,330,Terra,47
-36.9158,-66.2626,2000-12-25,330,Terra,100
-36.9173,-66.2738,2000-12-25,330,Terra,45
-36.8739,-66.0978,2000-12-25,330,Terra,52
-36.9353,-66.5376,2000-12-25,330,Terra,35
-36.9368,-66.5489,2000-12-25,330,Terra,47
-36.9384,-66.5602,2000-12-25,330,Terra,26
-36.8633,-66.0885,2000-12-25,330,Terra,100
-36.8649,-66.0998,2000-12-25,330,Terra,100
-36.9247,-66.5282,2000-12-25,330,Terra,60
-36.9262,-66.5395,2000-12-25,330,Terra,100
-36.8543,-66.0906,2000-12-25,330,Terra,100
-36.8559,-66.1018,2000-12-25,330,Terra,100
-36.8812,-66.2818,2000-12-25,330,Terra,28
-36.9404,-66.7117,2000-12-25,330,Terra,80
-36.8469,-66.1038,2000-12-25,330,Terra,100
-36.8485,-66.1151,2000-12-25,330,Terra,100
-36.9097,-66.5548,2000-12-25,330,Terra,100
-36.9112,-66.5661,2000-12-25,330,Terra,100
-36.9313,-66.7137,2000-12-25,330,Terra,84
-36.8382,-66.1006,2000-12-25,330,Terra,72
-36.8398,-66.1118,2000-12-25,330,Terra,100
-36.8414,-66.1231,2000-12-25,330,Terra,100
-36843,-66.1343,2000-12-25,330,Terra,100
-36.8446,-66.1455,2000-12-25,330,Terra,77
-36.9028,-66.5627,2000-12-25,330,Terra,100
-36.8324,-66.1251,2000-12-25,330,Terra,100
-36834,-66.1363,2000-12-25,330,Terra,12
-36.8922,-66.5533,2000-12-25,330,Terra,37
-36.8333,-66264,2000-12-25,330,Terra,39
-36.8349,-66.2753,2000-12-25,330,Terra,95
-36.8741,-66.5573,2000-12-25,330,Terra,100
-36.8756,-66.5686,2000-12-25,330,Terra,100
-36.8227,-66.2547,2000-12-25,330,Terra,100
-36.8243,-66266,2000-12-25,330,Terra,100
-36.8259,-66.2772,2000-12-25,330,Terra,28
-36.8635,-66.5479,2000-12-25,330,Terra,100
-36865,-66.5592,2000-12-25,330,Terra,100
-36.8666,-66.5705,2000-12-25,330,Terra,100
-36.8137,-66.2567,2000-12-25,330,Terra,100
-36.8153,-66268,2000-12-25,330,Terra,81
-36.8544,-66.5499,2000-12-25,330,Terra,100
-36856,-66.5612,2000-12-25,330,Terra,100
-36.8575,-66.5725,2000-12-25,330,Terra,18
-36.8273,-66.5558,2000-12-25,330,Terra,53
-36.8083,-66.5424,2000-12-25,330,Terra,79
-36.8098,-66.5537,2000-12-25,330,Terra,39
-36.7992,-66.5444,2000-12-25,330,Terra,100
-36.7886,-66535,2000-12-25,330,Terra,100
-36.7902,-66.5463,2000-12-25,330,Terra,100
-36.7917,-66.5576,2000-12-25,330,Terra,100
-36.7796,-66537,2000-12-25,330,Terra,100
-36.7811,-66.5483,2000-12-25,330,Terra,100
-36.7827,-66.5596,2000-12-25,330,Terra,100
-36.7842,-66.5709,2000-12-25,330,Terra,82
-36.7736,-66.5616,2000-12-25,330,Terra,100
-36.7752,-66.5729,2000-12-25,330,Terra,100
-36.7783,-66.5955,2000-12-25,330,Terra,39
-36.7907,-66686,2000-12-25,330,Terra,91
-36.7923,-66.6973,2000-12-25,330,Terra,36
-36.7677,-66.5861,2000-12-25,330,Terra,98
-36.7692,-66.5974,2000-12-25,330,Terra,100
-36.7708,-66.6087,2000-12-25,330,Terra,32
-36.7586,-66.5881,2000-12-25,330,Terra,100
-36.7496,-66.59,2000-12-25,330,Terra,100
-36.7511,-66.6013,2000-12-25,330,Terra,100
-36.7405,-66592,2000-12-25,330,Terra,66
-36.7529,-66.6825,2000-12-25,330,Terra,10
-36.7544,-66.6938,2000-12-25,330,Terra,39
-36.7155,-66.6038,2000-12-25,330,Terra,100
-36.7049,-66.5945,2000-12-25,330,Terra,67
-36.7065,-66.6058,2000-12-25,330,Terra,87
-36.6585,-66.7324,2000-12-25,330,Terra,7
-36.6601,-66.7437,2000-12-25,330,Terra,76
-36.6567,-66.8435,2000-12-25,330,Terra,87
-36.6582,-66.8549,2000-12-25,330,Terra,33
-36.6476,-66.8455,2000-12-25,330,Terra,92
-36.3848,-65.1419,2000-12-25,330,Terra,99
-36.3865,-65.1533,2000-12-25,330,Terra,100
-36.3774,-65.1554,2000-12-25,330,Terra,61
-36.6097,-66.8419,2000-12-25,330,Terra,38
-36.5746,-66.7213,2000-12-25,330,Terra,95
-36564,-66.7119,2000-12-25,330,Terra,100
-36.5656,-66.7232,2000-12-25,330,Terra,100
-36.5557,-66.7084,2000-12-25,330,Terra,90
-36.5572,-66.7197,2000-12-25,330,Terra,72
-36.5466,-66.7104,2000-12-25,330,Terra,93
-36.5269,-66703,2000-12-25,330,Terra,100
-36.5285,-66.7143,2000-12-25,330,Terra,100
-36521,-66.7275,2000-12-25,330,Terra,83
-36.5225,-66.7388,2000-12-25,330,Terra,100
-36.4066,-65.9788,2000-12-25,330,Terra,85
-36.4082,-65.9899,2000-12-25,330,Terra,85
-36.1525,-65.4363,2000-12-25,330,Terra,98
-36.1418,-65.4272,2000-12-25,330,Terra,100
-36.1435,-65.4384,2000-12-25,330,Terra,68
-36.4404,-67.9087,2000-12-25,331,Terra,100
-36.4296,-67.8987,2000-12-25,331,Terra,78
-36.4311,-67.9105,2000-12-25,331,Terra,100
-36.4327,-67.9223,2000-12-25,331,Terra,100
-36.4342,-67.9342,2000-12-25,331,Terra,100
-36.2477,-66.6075,2000-12-25,331,Terra,100
-36.2492,-66.6187,2000-12-25,331,Terra,100
-36.4249,-67936,2000-12-25,331,Terra,62
-36.4264,-67.9478,2000-12-25,331,Terra,36
-36.4156,-67.9378,2000-12-25,331,Terra,15
-36.4169,-68.0227,2000-12-25,331,Terra,43
-36.2221,-66.6245,2000-12-25,331,Terra,98
-36.3985,-67.9533,2000-12-25,331,Terra,100
-36.4,-67.9652,2000-12-25,331,Terra,100
-36.2131,-66.6265,2000-12-25,331,Terra,100
-36.2146,-66.6376,2000-12-25,331,Terra,100
-36.2162,-66.6488,2000-12-25,331,Terra,100
-36.2177,-66.66,2000-12-25,331,Terra,100
-36.3922,-67.9788,2000-12-25,331,Terra,41
-36.2056,-66.6396,2000-12-25,331,Terra,100
-36.2071,-66.6508,2000-12-25,331,Terra,100
-36.2087,-66662,2000-12-25,331,Terra,100
-36.2102,-66.6732,2000-12-25,331,Terra,39
-35.5877,-67.6395,2000-12-25,331,Terra,100
-35.5892,-67.6508,2000-12-25,331,Terra,92
-35.5922,-67.6737,2000-12-25,331,Terra,100
-35.5937,-67.6851,2000-12-25,331,Terra,100
-35.5951,-67.6965,2000-12-25,331,Terra,100
-35.5966,-67.7079,2000-12-25,331,Terra,100
-35.5981,-67.7194,2000-12-25,331,Terra,100
-35.5996,-67.7308,2000-12-25,331,Terra,100
-35.5817,-67647,2000-12-25,331,Terra,66
-35.5847,-67.6698,2000-12-25,331,Terra,94
-35.5908,-67.7154,2000-12-25,331,Terra,100
-35.5923,-67.7269,2000-12-25,331,Terra,100
-35.5695,-67.6261,2000-12-25,331,Terra,32
-35.5725,-67.6488,2000-12-25,331,Terra,51
-35574,-67.6602,2000-12-25,331,Terra,41
-35.5756,-67.6716,2000-12-25,331,Terra,100
-35.5876,-67763,2000-12-25,331,Terra,77
-35.5936,-67.8089,2000-12-25,331,Terra,87
-35.5951,-67.8204,2000-12-25,331,Terra,63
-35.5604,-67.6279,2000-12-25,331,Terra,45
-35.5649,-67.6621,2000-12-25,331,Terra,18
-35.5664,-67.6735,2000-12-25,331,Terra,38
-35.5844,-67.8107,2000-12-25,331,Terra,46
-35.5542,-67.6525,2000-12-25,331,Terra,100
-35.5557,-67.6639,2000-12-25,331,Terra,100
-35.5572,-67.6753,2000-12-25,331,Terra,100
-35.5587,-67.6867,2000-12-25,331,Terra,100
-35.5602,-67.6981,2000-12-25,331,Terra,100
-35.5617,-67.7095,2000-12-25,331,Terra,78
-35545,-67.6544,2000-12-25,331,Terra,100
-35.5465,-67.6657,2000-12-25,331,Terra,100
-35548,-67.6771,2000-12-25,331,Terra,100
-35.5495,-67.6885,2000-12-25,331,Terra,100
-35551,-67.7,2000-12-25,331,Terra,100
-35.5525,-67.7114,2000-12-25,331,Terra,15
-35566,-67.8144,2000-12-25,331,Terra,19
-35.5344,-67.6448,2000-12-25,331,Terra,72
-35.5359,-67.6562,2000-12-25,331,Terra,100
-35.5374,-67.6676,2000-12-25,331,Terra,100
-35.5389,-67679,2000-12-25,331,Terra,96
-35.5404,-67.6904,2000-12-25,331,Terra,53
-35.5553,-67.8047,2000-12-25,331,Terra,92
-35.5568,-67.8162,2000-12-25,331,Terra,21
-35.5252,-67.6467,2000-12-25,331,Terra,96
-35.5267,-67658,2000-12-25,331,Terra,100
-35.5431,-67.7837,2000-12-25,331,Terra,82
-35.5446,-67.7951,2000-12-25,331,Terra,60
-35.0048,-66.2036,2000-12-25,331,Terra,55
-34.2421,-66.1478,2000-12-25,331,Terra,47
-34.3216,-68.3994,2000-12-25,331,Terra,77
-34.3231,-68.4109,2000-12-25,331,Terra,68
-34.2997,-68.3508,2000-12-25,331,Terra,93
-34.3012,-68.3622,2000-12-25,331,Terra,50
-34.3071,-68408,2000-12-25,331,Terra,48
-34.3086,-68.4195,2000-12-25,331,Terra,93
-34289,-68.3411,2000-12-25,331,Terra,86
-34.2993,-68.4212,2000-12-25,331,Terra,67
-34.3038,-68.4557,2000-12-25,331,Terra,51
-34.3053,-68.4671,2000-12-25,331,Terra,100
-34.2797,-68.3428,2000-12-25,331,Terra,100
-34293,-68.4459,2000-12-25,331,Terra,18
-34.2945,-68.4574,2000-12-25,331,Terra,100
-34296,-68.4689,2000-12-25,331,Terra,100
-34.2793,-68.4132,2000-12-25,331,Terra,100
-34.2808,-68.4247,2000-12-25,331,Terra,100
-34.2867,-68.4706,2000-12-25,331,Terra,82
-34.2597,-68.3349,2000-12-25,331,Terra,100
-34.2642,-68.3692,2000-12-25,331,Terra,53
-34.2656,-68.3806,2000-12-25,331,Terra,69
-34.2701,-68415,2000-12-25,331,Terra,68
-34.2549,-68.3709,2000-12-25,331,Terra,84
-30.3104,-61.2304,2000-12-25,1432,Terra,56
-31.3063,-60.6564,2000-12-25,1432,Terra,53
-31.4432,-60.9323,2000-12-25,1432,Terra,22
-31.4525,-60934,2000-12-25,1432,Terra,50
-31454,-60.9229,2000-12-25,1432,Terra,40
-32.0373,-61.2184,2000-12-25,1432,Terra,45
-32.6829,-61.5227,2000-12-25,1432,Terra,56
-32695,-62.1017,2000-12-25,1432,Terra,34
-32.8214,-61.3842,2000-12-25,1432,Terra,16
-33.1241,-64.3477,2000-12-25,1432,Terra,29
-33.9029,-60.5856,2000-12-25,1432,Terra,12
-33.9044,-60.5734,2000-12-25,1432,Terra,52
-34.1662,-58.9539,2000-12-25,1432,Terra,36
-34.0621,-60.1067,2000-12-25,1433,Terra,48
-34.1981,-60.7316,2000-12-25,1433,Terra,63
-34.2973,-60.2511,2000-12-25,1433,Terra,64
-34.2333,-61.1004,2000-12-25,1433,Terra,42
-33.5506,-66.2933,2000-12-25,1433,Terra,83
-33.5551,-66.2677,2000-12-25,1433,Terra,100
-33.5573,-66.2549,2000-12-25,1433,Terra,84
-33.5648,-66.2701,2000-12-25,1433,Terra,50
-34.6478,-59.4356,2000-12-25,1433,Terra,44
-34.6495,-59.4214,2000-12-25,1433,Terra,36
-34.6597,-59.4231,2000-12-25,1433,Terra,21
-34.2629,-62.7124,2000-12-25,1433,Terra,31
-34.6463,-60.4664,2000-12-25,1433,Terra,41
-34.6478,-60.4725,2000-12-25,1433,Terra,65
-34.6493,-60.4598,2000-12-25,1433,Terra,48
-34.5995,-60946,2000-12-25,1433,Terra,30
-34.8936,-60.0211,2000-12-25,1433,Terra,56
-34.9036,-60.0228,2000-12-25,1433,Terra,39
-34.3171,-65.2089,2000-12-25,1433,Terra,71
-34867,-61.5265,2000-12-25,1433,Terra,60
-34.2473,-66.1284,2000-12-25,1433,Terra,36
-34.2569,-66.1308,2000-12-25,1433,Terra,44
-35.1215,-60.4951,2000-12-25,1433,Terra,25
-35.1231,-60.4822,2000-12-25,1433,Terra,58
-35.46,-58.6744,2000-12-25,1433,Terra,52
-35.4393,-60.8881,2000-12-25,1433,Terra,24
-34.2681,-68.4124,2000-12-25,1433,Terra,81
-34.2832,-68.3333,2000-12-25,1433,Terra,61
-35.4489,-60.8899,2000-12-25,1433,Terra,66
-35.4504,-60.8773,2000-12-25,1433,Terra,65
-34.2758,-68.4314,2000-12-25,1433,Terra,100
-34.2789,-68.4153,2000-12-25,1433,Terra,99
-34847,-65.4194,2000-12-25,1433,Terra,76
-34.8489,-65.4077,2000-12-25,1433,Terra,96
-35621,-61.3631,2000-12-25,1433,Terra,65
-34.57,-68.2338,2000-12-25,1433,Terra,59
-34.5777,-68.2521,2000-12-25,1433,Terra,78
-34.5806,-68.2366,2000-12-25,1433,Terra,80
-34.9687,-66.1253,2000-12-25,1433,Terra,75
-34.9781,-66.1277,2000-12-25,1433,Terra,100
-34.9802,-66.1154,2000-12-25,1433,Terra,100
-34.9823,-66.1032,2000-12-25,1433,Terra,83
-34.9897,-66.1178,2000-12-25,1433,Terra,63
-34.9938,-66.0933,2000-12-25,1433,Terra,43
-34.6335,-68251,2000-12-25,1433,Terra,70
-34.6361,-68.2584,2000-12-25,1433,Terra,51
-34.6637,-68.3476,2000-12-25,1433,Terra,68
-35.0482,-67.5609,2000-12-25,1433,Terra,74
-35.0448,-67.5661,2000-12-25,1433,Terra,32
-36.2342,-61.1138,2000-12-25,1433,Terra,54
-36.5589,-66.8117,2000-12-25,1433,Terra,68
-36.5663,-66.8269,2000-12-25,1433,Terra,54
-36.5701,-66.8212,2000-12-25,1433,Terra,64
-36587,-66.8389,2000-12-25,1433,Terra,86
-36.5965,-66.8414,2000-12-25,1433,Terra,81
-36.6993,-66.5277,2000-12-25,1433,Terra,91
-36.7014,-66.5153,2000-12-25,1433,Terra,100
-36.7034,-66.5029,2000-12-25,1433,Terra,100
-36.7055,-66.4906,2000-12-25,1433,Terra,100
-36.7108,-66.5177,2000-12-25,1433,Terra,74
-36.7129,-66.5053,2000-12-25,1433,Terra,93
-36.7149,-66493,2000-12-25,1433,Terra,91
-36958,-65.0872,2000-12-25,1433,Terra,90
-36.7484,-66.4947,2000-12-25,1433,Terra,94
-36.7504,-66.4824,2000-12-25,1433,Terra,100
-36.7525,-66.4701,2000-12-25,1433,Terra,100
-36.7546,-66.4578,2000-12-25,1433,Terra,100
-36.7567,-66.4454,2000-12-25,1433,Terra,100
-36.7587,-66.4332,2000-12-25,1433,Terra,88
-36.7608,-66.4209,2000-12-25,1433,Terra,41
-36.7598,-66.4848,2000-12-25,1433,Terra,86
-36.7619,-66.4725,2000-12-25,1433,Terra,97
-36764,-66.4602,2000-12-25,1433,Terra,100
-36.7661,-66.4479,2000-12-25,1433,Terra,100
-36.7681,-66.4355,2000-12-25,1433,Terra,100
-36.7702,-66.4233,2000-12-25,1433,Terra,82
-36.7693,-66.4872,2000-12-25,1433,Terra,93
-36.7713,-66.4749,2000-12-25,1433,Terra,99
-36.7734,-66.4626,2000-12-25,1433,Terra,100
-36.7755,-66.4503,2000-12-25,1433,Terra,100
-36.7775,-66438,2000-12-25,1433,Terra,95
-36.7796,-66.4257,2000-12-25,1433,Terra,41
-36.7807,-66.4773,2000-12-25,1433,Terra,69
-36.7828,-66465,2000-12-25,1433,Terra,91
-36.7848,-66.4527,2000-12-25,1433,Terra,100
-36.7869,-66.4404,2000-12-25,1433,Terra,100
-36789,-66.4281,2000-12-25,1433,Terra,42
-36849,-66.0649,2000-12-25,1433,Terra,65
-36851,-66.0529,2000-12-25,1433,Terra,81
-36853,-66041,2000-12-25,1433,Terra,88
-36.8549,-66.0291,2000-12-25,1433,Terra,28
-36.7881,-66.4921,2000-12-25,1433,Terra,77
-36.7901,-66.4797,2000-12-25,1433,Terra,87
-36.7922,-66.4674,2000-12-25,1433,Terra,90
-36.7942,-66.4551,2000-12-25,1433,Terra,91
-36.7963,-66.4428,2000-12-25,1433,Terra,82
-36.8583,-66.0672,2000-12-25,1433,Terra,93
-36.8603,-66.0553,2000-12-25,1433,Terra,100
-36.8622,-66.0433,2000-12-25,1433,Terra,100
-36.8642,-66.0314,2000-12-25,1433,Terra,100
-36.8016,-66.4698,2000-12-25,1433,Terra,68
-36.8695,-66.0576,2000-12-25,1433,Terra,85
-36.8715,-66.0457,2000-12-25,1433,Terra,88
-36811,-66.4723,2000-12-25,1433,Terra,40
-36813,-66.4599,2000-12-25,1433,Terra,70
-36.8151,-66.4476,2000-12-25,1433,Terra,33
-36.8161,-66.4673,2000-12-25,1433,Terra,87
-36.8182,-66.4551,2000-12-25,1433,Terra,79
-36.8255,-66.4697,2000-12-25,1433,Terra,100
-36.8276,-66.4575,2000-12-25,1433,Terra,100
-36.8297,-66.4452,2000-12-25,1433,Terra,99
-36.8349,-66.4722,2000-12-25,1433,Terra,94
-36837,-66.4599,2000-12-25,1433,Terra,100
-36.8391,-66.4476,2000-12-25,1433,Terra,100
-36.7806,-66.8491,2000-12-25,1433,Terra,84
-36.8443,-66.4746,2000-12-25,1433,Terra,94
-36.8464,-66.4623,2000-12-25,1433,Terra,98
-36.8485,-66.45,2000-12-25,1433,Terra,32
-36.8558,-66.4647,2000-12-25,1434,Terra,98
-36.8578,-66.4524,2000-12-25,1434,Terra,94
-36.8599,-66.4401,2000-12-25,1434,Terra,25
-36.8652,-66.4671,2000-12-25,1434,Terra,64
-36.8672,-66.4548,2000-12-25,1434,Terra,100
-36.8693,-66.4426,2000-12-25,1434,Terra,100
-36.8713,-66.4303,2000-12-25,1434,Terra,100
-36.8734,-66418,2000-12-25,1434,Terra,98
-36.8754,-66.4058,2000-12-25,1434,Terra,84
-36.8775,-66.3936,2000-12-25,1434,Terra,74
-36.8997,-66.2598,2000-12-25,1434,Terra,85
-36.9017,-66.2477,2000-12-25,1434,Terra,66
-36.8766,-66.4572,2000-12-25,1434,Terra,69
-36.8787,-66445,2000-12-25,1434,Terra,98
-36.8807,-66.4327,2000-12-25,1434,Terra,100
-36.8828,-66.4204,2000-12-25,1434,Terra,100
-36.8848,-66.4082,2000-12-25,1434,Terra,100
-36.8868,-66396,2000-12-25,1434,Terra,100
-36.8889,-66.3837,2000-12-25,1434,Terra,83
-36909,-66.2621,2000-12-25,1434,Terra,65
-36.8921,-66.4228,2000-12-25,1434,Terra,49
-36.8942,-66.4106,2000-12-25,1434,Terra,94
-36.8962,-66.3984,2000-12-25,1434,Terra,92
-36.9243,-66.2282,2000-12-25,1434,Terra,74
-36.9317,-66.2427,2000-12-25,1434,Terra,44
-36.9337,-66.2306,2000-12-25,1434,Terra,70
-36.9048,-66.4645,2000-12-25,1434,Terra,97
-36.9068,-66.4522,2000-12-25,1434,Terra,91
