latitude,longitude,acq_date,acq_time,satellite,confidence
-34.536,-67.1532,12/27/2000,319,Terra,49
-34.4863,-66.8078,12/27/2000,319,Terra,77
-34.4104,-66.2489,12/27/2000,319,Terra,100
-34.4008,-66.2506,12/27/2000,319,Terra,28
-34.5105,-67.1992,12/27/2000,319,Terra,21
-34.5004,-67.2008,12/27/2000,319,Terra,100
-34.4549,-67.0629,12/27/2000,319,Terra,28
-34.445,-67.0646,12/27/2000,319,Terra,72
-34.435,-67.0662,12/27/2000,319,Terra,100
-34.4396,-67.1066,12/27/2000,319,Terra,22
-34.4504,-67.2016,12/27/2000,319,Terra,91
-34.425,-67.0679,12/27/2000,319,Terra,21
-34.347,-66.6524,12/27/2000,319,Terra,98
-34.3485,-66.6654,12/27/2000,319,Terra,88
-34.3965,-67.0864,12/27/2000,319,Terra,97
-34.398,-67.0998,12/27/2000,319,Terra,86
-34.3357,-66.6412,12/27/2000,319,Terra,100
-34.3865,-67.0881,12/27/2000,319,Terra,100
-34.388,-67.1015,12/27/2000,319,Terra,100
-34.3941,-67.1556,12/27/2000,319,Terra,47
-34.3877,-67.0935,12/27/2000,319,Terra,100
-34.3892,-67.107,12/27/2000,319,Terra,78
-34.3312,-66.7005,12/27/2000,319,Terra,73
-34.3328,-66.7135,12/27/2000,319,Terra,69
-34.3777,-67.0952,12/27/2000,319,Terra,67
-34.3839,-67.1491,12/27/2000,319,Terra,100
-34.3855,-67.1627,12/27/2000,319,Terra,84
-34.3061,-66.5737,12/27/2000,319,Terra,100
-34.3076,-66.5864,12/27/2000,319,Terra,100
-34.3214,-66.7022,12/27/2000,319,Terra,100
-34.323,-66.7152,12/27/2000,319,Terra,100
-34.2949,-66.5627,12/27/2000,319,Terra,88
-34.2964,-66.5754,12/27/2000,319,Terra,100
-34.2979,-66.5881,12/27/2000,319,Terra,100
-34.2994,-66.6009,12/27/2000,319,Terra,58
-34.3055,-66.6522,12/27/2000,319,Terra,52
-34.3071,-66.6651,12/27/2000,319,Terra,100
-34.3117,-66.7039,12/27/2000,319,Terra,100
-34.3132,-66.7169,12/27/2000,319,Terra,100
-34.2852,-66.5644,12/27/2000,319,Terra,100
-34.2867,-66.5771,12/27/2000,319,Terra,100
-34.2882,-66.5899,12/27/2000,319,Terra,100
-34.2897,-66.6026,12/27/2000,319,Terra,100
-34.2912,-66.6154,12/27/2000,319,Terra,89
-34.2927,-66.6283,12/27/2000,319,Terra,98
-34.2943,-66.6411,12/27/2000,319,Terra,85
-34.2958,-66.6539,12/27/2000,319,Terra,100
-34.2973,-66.6668,12/27/2000,319,Terra,100
-34.3431,-67.06,12/27/2000,319,Terra,75
-34.3446,-67.0734,12/27/2000,319,Terra,99
-34.474,-68.2513,12/27/2000,319,Terra,79
-34.4757,-68.2668,12/27/2000,319,Terra,90
-34.2754,-66.5661,12/27/2000,319,Terra,100
-34.2769,-66.5788,12/27/2000,319,Terra,100
-34.2785,-66.5916,12/27/2000,319,Terra,100
-34.28,-66.6044,12/27/2000,319,Terra,100
-34.2815,-66.6172,12/27/2000,319,Terra,100
-34.283,-66.63,12/27/2000,319,Terra,100
-34.2845,-66.6428,12/27/2000,319,Terra,100
-34.286,-66.6556,12/27/2000,319,Terra,100
-34.2875,-66.6685,12/27/2000,319,Terra,100
-34.289,-66.6814,12/27/2000,319,Terra,67
-34.3331,-67.0617,12/27/2000,319,Terra,91
-34.3346,-67.0751,12/27/2000,319,Terra,100
-34.2657,-66.5678,12/27/2000,319,Terra,48
-34.2672,-66.5805,12/27/2000,319,Terra,100
-34.2687,-66.5933,12/27/2000,319,Terra,100
-34.2702,-66.6061,12/27/2000,319,Terra,100
-34.2717,-66.6189,12/27/2000,319,Terra,100
-34.2732,-66.6317,12/27/2000,319,Terra,60
-34.2747,-66.6445,12/27/2000,319,Terra,100
-34.2762,-66.6573,12/27/2000,319,Terra,100
-34.2777,-66.6702,12/27/2000,319,Terra,100
-34.2793,-66.6831,12/27/2000,319,Terra,100
-34.2823,-66.709,12/27/2000,319,Terra,47
-34.3231,-67.0633,12/27/2000,319,Terra,86
-34.3246,-67.0767,12/27/2000,319,Terra,100
-34.4479,-68.2083,12/27/2000,319,Terra,100
-34.4495,-68.2237,12/27/2000,319,Terra,30
-34.259,-66.595,12/27/2000,319,Terra,42
-34.2605,-66.6078,12/27/2000,319,Terra,100
-34.2665,-66.6591,12/27/2000,319,Terra,42
-34.268,-66.6719,12/27/2000,319,Terra,100
-34.2695,-66.6848,12/27/2000,319,Terra,100
-34.4372,-68.2099,12/27/2000,319,Terra,100
-34.4388,-68.2253,12/27/2000,319,Terra,100
-34.4788,-68.6192,12/27/2000,319,Terra,51
-34.2507,-66.6095,12/27/2000,319,Terra,21
-34.4265,-68.2115,12/27/2000,319,Terra,62
-34.3127,-68.4458,12/27/2000,319,Terra,53
-34.3143,-68.4615,12/27/2000,319,Terra,100
-34.232,-68.1911,12/27/2000,319,Terra,11
-34.2336,-68.2063,12/27/2000,319,Terra,97
-34.2619,-68.4851,12/27/2000,319,Terra,75
-34.2687,-68.4746,12/27/2000,319,Terra,8
-34.2281,-68.1981,12/27/2000,319,Terra,100
-34.2297,-68.2133,12/27/2000,319,Terra,96
-34.2595,-68.4918,12/27/2000,319,Terra,22
-34.2175,-68.1997,12/27/2000,319,Terra,100
-34.2191,-68.2149,12/27/2000,319,Terra,56
-34.2069,-68.2013,12/27/2000,319,Terra,52
-34.1889,-68.235,12/27/2000,319,Terra,98
-34.1905,-68.2502,12/27/2000,319,Terra,68
-34.213,-68.4668,12/27/2000,319,Terra,59
-34.1782,-68.2366,12/27/2000,319,Terra,89
-34.1798,-68.2519,12/27/2000,319,Terra,100
-33.5825,-66.3626,12/27/2000,319,Terra,67
-33.5687,-66.3584,12/27/2000,319,Terra,68
-33.5091,-66.2697,12/27/2000,319,Terra,70
-32.5267,-68.9563,12/27/2000,319,Terra,67
-32.5157,-68.9574,12/27/2000,319,Terra,28
-29.6421,-61.664,12/27/2000,320,Terra,66
-29.6322,-61.6662,12/27/2000,320,Terra,90
-26.258,-58.3056,12/27/2000,321,Terra,63
-24.7438,-63.052,12/27/2000,321,Terra,34
-23.3954,-64.0447,12/27/2000,322,Terra,100
-23.3971,-64.0557,12/27/2000,322,Terra,100
-23.3988,-64.0667,12/27/2000,322,Terra,98
-23.3876,-64.0575,12/27/2000,322,Terra,100
-23.0296,-64.3735,12/27/2000,322,Terra,100
-23.0313,-64.3842,12/27/2000,322,Terra,84
-22.6678,-63.6233,12/27/2000,1417,Terra,25
-22.8585,-63.7451,12/27/2000,1417,Terra,40
-23.0663,-63.6242,12/27/2000,1417,Terra,45
-23.0785,-63.6269,12/27/2000,1417,Terra,55
-23.0699,-64.4352,12/27/2000,1418,Terra,36
-23.3958,-64.046,12/27/2000,1418,Terra,69
-23.3961,-64.052,12/27/2000,1418,Terra,57
-23.4662,-63.8224,12/27/2000,1418,Terra,38
-23.4748,-64.0486,12/27/2000,1418,Terra,27
-23.691,-64.3711,12/27/2000,1418,Terra,30
-23.7164,-64.3767,12/27/2000,1418,Terra,38
-23.7152,-64.3825,12/27/2000,1418,Terra,31
-25.2422,-59.1465,12/27/2000,1418,Terra,68
-26.1404,-54.6098,12/27/2000,1418,Terra,63
-25.8907,-58.0883,12/27/2000,1418,Terra,43
-25.8921,-58.0784,12/27/2000,1418,Terra,52
-25.6391,-61.9808,12/27/2000,1418,Terra,100
-25.6414,-61.9673,12/27/2000,1418,Terra,92
-26.0086,-59.7329,12/27/2000,1418,Terra,51
-25.634,-61.9857,12/27/2000,1418,Terra,78
-25.6364,-61.9722,12/27/2000,1418,Terra,98
-25.6467,-61.9744,12/27/2000,1418,Terra,74
-25.9054,-60.9468,12/27/2000,1418,Terra,13
-26.3755,-58.2938,12/27/2000,1418,Terra,74
-26.1004,-60.9568,12/27/2000,1418,Terra,40
-26.5745,-58.5022,12/27/2000,1418,Terra,29
-26.5835,-58.5039,12/27/2000,1418,Terra,95
-26.585,-58.4938,12/27/2000,1418,Terra,41
-26.594,-58.4955,12/27/2000,1418,Terra,37
-26.612,-58.4987,12/27/2000,1418,Terra,58
-26.6749,-58.3866,12/27/2000,1418,Terra,73
-26.6764,-58.3766,12/27/2000,1418,Terra,72
-26.6826,-58.4561,12/27/2000,1418,Terra,71
-26.6841,-58.4461,12/27/2000,1418,Terra,81
-26.5329,-60.2551,12/27/2000,1418,Terra,90
-26.5346,-60.2442,12/27/2000,1418,Terra,87
-26.8044,-58.7528,12/27/2000,1418,Terra,71
-26.744,-60.0301,12/27/2000,1418,Terra,72
-26.093,-64.1353,12/27/2000,1418,Terra,30
-27.1441,-60.7371,12/27/2000,1418,Terra,79
-26.6561,-64.5583,12/27/2000,1418,Terra,32
-26.6593,-64.5651,12/27/2000,1418,Terra,43
-27.7548,-62.3933,12/27/2000,1419,Terra,58
-28.4917,-60.3632,12/27/2000,1419,Terra,75
-28.4935,-60.3525,12/27/2000,1419,Terra,53
-28.0844,-63.7184,12/27/2000,1419,Terra,81
-28.8981,-60.4096,12/27/2000,1419,Terra,62
-29.6341,-61.2954,12/27/2000,1419,Terra,65
-29.6229,-61.6846,12/27/2000,1419,Terra,58
-29.6249,-61.6728,12/27/2000,1419,Terra,81
-32.5308,-68.9482,12/27/2000,1420,Terra,47
-32.8526,-68.2938,12/27/2000,1420,Terra,48
-33.5902,-66.3657,12/27/2000,1420,Terra,83
-33.594,-66.3466,12/27/2000,1420,Terra,66
-35.0971,-61.1177,12/27/2000,1421,Terra,77
-34.2578,-66.7531,12/27/2000,1421,Terra,70
-34.2851,-66.6172,12/27/2000,1421,Terra,98
-34.289,-66.598,12/27/2000,1421,Terra,91
-34.2696,-66.7565,12/27/2000,1421,Terra,97
-34.2735,-66.7371,12/27/2000,1421,Terra,19
-34.2967,-66.6206,12/27/2000,1421,Terra,88
-34.3006,-66.6013,12/27/2000,1421,Terra,100
-34.2852,-66.7405,12/27/2000,1421,Terra,97
-34.2968,-66.682,12/27/2000,1421,Terra,79
-34.4262,-66.0222,12/27/2000,1421,Terra,54
-34.2969,-66.7439,12/27/2000,1421,Terra,100
-34.3007,-66.7245,12/27/2000,1421,Terra,100
-34.3046,-66.7051,12/27/2000,1421,Terra,39
-34.3123,-66.666,12/27/2000,1421,Terra,41
-34.32,-66.6273,12/27/2000,1421,Terra,89
-34.3238,-66.6081,12/27/2000,1421,Terra,43
-34.3858,-66.2918,12/27/2000,1421,Terra,68
-34.3086,-66.7474,12/27/2000,1421,Terra,44
-34.3124,-66.728,12/27/2000,1421,Terra,100
-34.3316,-66.6307,12/27/2000,1421,Terra,95
-34.3354,-66.6115,12/27/2000,1421,Terra,99
-34.2897,-66.7487,12/27/2000,1421,Terra,95
-34.2937,-66.7294,12/27/2000,1421,Terra,94
-34.3175,-66.6132,12/27/2000,1421,Terra,39
-34.3015,-66.7522,12/27/2000,1421,Terra,66
-34.3054,-66.7328,12/27/2000,1421,Terra,100
-34.3094,-66.7134,12/27/2000,1421,Terra,92
-34.3173,-66.6745,12/27/2000,1421,Terra,26
-34.3252,-66.6358,12/27/2000,1421,Terra,80
-34.3291,-66.6166,12/27/2000,1421,Terra,99
-34.3171,-66.7362,12/27/2000,1421,Terra,95
-34.3211,-66.7169,12/27/2000,1421,Terra,93
-34.3368,-66.6392,12/27/2000,1421,Terra,59
-34.3407,-66.62,12/27/2000,1421,Terra,93
-34.3446,-66.6008,12/27/2000,1421,Terra,79
-34.2516,-67.1171,12/27/2000,1421,Terra,75
-34.3327,-66.7203,12/27/2000,1421,Terra,20
-34.3367,-66.7009,12/27/2000,1421,Terra,88
-34.3406,-66.6814,12/27/2000,1421,Terra,91
-34.3485,-66.6426,12/27/2000,1421,Terra,48
-34.2594,-67.1411,12/27/2000,1421,Terra,100
-34.2636,-67.1206,12/27/2000,1421,Terra,100
-34.2678,-67.1002,12/27/2000,1421,Terra,100
-34.3562,-66.6654,12/27/2000,1421,Terra,63
-34.3601,-66.646,12/27/2000,1421,Terra,83
-34.2714,-67.1447,12/27/2000,1421,Terra,86
-34.2756,-67.1242,12/27/2000,1421,Terra,91
-34.2798,-67.1038,12/27/2000,1421,Terra,96
-34.2839,-67.0834,12/27/2000,1421,Terra,85
-34.2876,-67.1278,12/27/2000,1421,Terra,87
-34.2917,-67.1073,12/27/2000,1421,Terra,95
-34.2959,-67.087,12/27/2000,1421,Terra,88
-34.3037,-67.1109,12/27/2000,1421,Terra,99
-34.3078,-67.0905,12/27/2000,1421,Terra,95
-34.312,-67.0703,12/27/2000,1421,Terra,79
-34.3157,-67.1145,12/27/2000,1421,Terra,68
-34.3198,-67.0941,12/27/2000,1421,Terra,100
-34.3068,-67.1178,12/27/2000,1421,Terra,77
-34.311,-67.0975,12/27/2000,1421,Terra,100
-34.3152,-67.0772,12/27/2000,1421,Terra,79
-34.323,-67.101,12/27/2000,1421,Terra,73
-34.3272,-67.0807,12/27/2000,1421,Terra,68
-35.4443,-60.8888,12/27/2000,1421,Terra,42
-35.4459,-60.8778,12/27/2000,1421,Terra,41
-34.3583,-67.1764,12/27/2000,1421,Terra,42
-34.3625,-67.156,12/27/2000,1421,Terra,63
-34.3745,-67.1595,12/27/2000,1421,Terra,65
-34.3786,-67.1391,12/27/2000,1421,Terra,62
-34.3828,-67.1187,12/27/2000,1421,Terra,47
-34.3906,-67.1427,12/27/2000,1421,Terra,85
-34.3948,-67.1223,12/27/2000,1421,Terra,85
-34.4349,-67.0485,12/27/2000,1421,Terra,58
-34.3974,-67.1301,12/27/2000,1421,Terra,81
-34.4262,-67.0528,12/27/2000,1421,Terra,56
-34.4381,-67.0564,12/27/2000,1421,Terra,84
-34.45,-67.0599,12/27/2000,1421,Terra,68
-34.4905,-66.8618,12/27/2000,1421,Terra,97
-34.4945,-66.8423,12/27/2000,1421,Terra,100
-34.4984,-66.8229,12/27/2000,1421,Terra,85
-34.5062,-66.8458,12/27/2000,1421,Terra,46
-34.5568,-66.7172,12/27/2000,1421,Terra,35
-34.5684,-66.7207,12/27/2000,1421,Terra,81
-34.4928,-67.2235,12/27/2000,1421,Terra,38
-34.4969,-67.203,12/27/2000,1421,Terra,83
-34.4999,-67.2096,12/27/2000,1421,Terra,100
-34.5119,-67.2132,12/27/2000,1421,Terra,80
-34.5161,-67.1928,12/27/2000,1421,Terra,80
-34.6089,-66.7387,12/27/2000,1421,Terra,53
-34.5323,-67.176,12/27/2000,1421,Terra,88
-34.605,-66.819,12/27/2000,1421,Terra,80
-34.6089,-66.7997,12/27/2000,1421,Terra,67
-34.6167,-66.7612,12/27/2000,1421,Terra,82
-34.6206,-66.7421,12/27/2000,1421,Terra,67
-34.5608,-67.0985,12/27/2000,1421,Terra,71
-34.6283,-66.7646,12/27/2000,1421,Terra,94
-34.64,-66.7681,12/27/2000,1421,Terra,56
-34.6438,-66.7489,12/27/2000,1421,Terra,89
-34.7574,-66.7691,12/27/2000,1421,Terra,75
-34.7515,-66.7731,12/27/2000,1421,Terra,60
-34.7747,-66.7799,12/27/2000,1421,Terra,72
-34.7786,-66.7609,12/27/2000,1421,Terra,49
-35.8942,-60.7159,12/27/2000,1421,Terra,100
-35.8959,-60.7048,12/27/2000,1421,Terra,90
-36.2295,-61.1197,12/27/2000,1421,Terra,45
-36.2311,-61.1086,12/27/2000,1421,Terra,55
-36.7798,-59.0918,12/27/2000,1421,Terra,55
-35.9962,-64.5746,12/27/2000,1421,Terra,72
-36.0209,-64.6024,12/27/2000,1421,Terra,58
-36.7778,-59.8635,12/27/2000,1421,Terra,53
-36.7794,-59.8521,12/27/2000,1421,Terra,33
-36.3095,-65.1126,12/27/2000,1421,Terra,54
-36.3136,-65.2068,12/27/2000,1421,Terra,88
-36.3238,-65.2096,12/27/2000,1421,Terra,83
-37.3232,-59.139,12/27/2000,1421,Terra,50
-36.822,-63.7494,12/27/2000,1421,Terra,70
-36.4439,-65.9979,12/27/2000,1421,Terra,67
-36.4271,-66.3868,12/27/2000,1421,Terra,72
-36.3401,-67.0011,12/27/2000,1421,Terra,75
-36.3515,-67.0045,12/27/2000,1421,Terra,100
-36.3552,-66.986,12/27/2000,1421,Terra,100
-36.3628,-67.008,12/27/2000,1421,Terra,100
-36.3665,-66.9895,12/27/2000,1421,Terra,100
-36.3702,-66.971,12/27/2000,1421,Terra,96
-36.3742,-67.0115,12/27/2000,1421,Terra,100
-36.3778,-66.993,12/27/2000,1421,Terra,100
-36.3855,-67.015,12/27/2000,1421,Terra,100
-36.3892,-66.9964,12/27/2000,1421,Terra,100
-36.3816,-67.0196,12/27/2000,1421,Terra,100
-36.3854,-67.0011,12/27/2000,1421,Terra,100
-36.3929,-67.0231,12/27/2000,1421,Terra,75
-36.3967,-67.0045,12/27/2000,1421,Terra,87
-36.4153,-66.9127,12/27/2000,1421,Terra,65
-36.4266,-66.9161,12/27/2000,1421,Terra,82
-36.4303,-66.8979,12/27/2000,1421,Terra,70
-36.427,-67.0335,12/27/2000,1421,Terra,59
-36.4383,-67.037,12/27/2000,1421,Terra,86
-36.442,-67.0184,12/27/2000,1421,Terra,47
-36.4753,-66.9116,12/27/2000,1421,Terra,94
-36.9766,-65.0836,12/27/2000,1421,Terra,92
-36.9792,-65.0694,12/27/2000,1421,Terra,94
-36.9818,-65.0552,12/27/2000,1421,Terra,91
-36.984,-65.1007,12/27/2000,1421,Terra,93
-36.9866,-65.0865,12/27/2000,1421,Terra,100
-36.9892,-65.0723,12/27/2000,1421,Terra,100
-36.9941,-65.1036,12/27/2000,1421,Terra,100
-36.9967,-65.0894,12/27/2000,1421,Terra,100
-36.9993,-65.0751,12/27/2000,1421,Terra,77
-37.0041,-65.1067,12/27/2000,1421,Terra,89
-37.0067,-65.0923,12/27/2000,1421,Terra,87
-38.1139,-59.2093,12/27/2000,1421,Terra,86
-37.1781,-66.5377,12/27/2000,1421,Terra,89
-37.2193,-66.6223,12/27/2000,1421,Terra,100
-37.2193,-66.6283,12/27/2000,1421,Terra,100
-37.2227,-66.6112,12/27/2000,1421,Terra,96
-37.8345,-63.4154,12/27/2000,1421,Terra,85
-37.8366,-63.4032,12/27/2000,1421,Terra,53
-38.4132,-60.2632,12/27/2000,1421,Terra,64
-37.8912,-64.0024,12/27/2000,1421,Terra,89
-38.1383,-64.183,12/27/2000,1421,Terra,85
-38.1405,-64.1702,12/27/2000,1421,Terra,77
-38.1231,-64.3279,12/27/2000,1421,Terra,87
-38.1254,-64.3149,12/27/2000,1421,Terra,50
-38.1478,-64.1855,12/27/2000,1421,Terra,80
-38.15,-64.1727,12/27/2000,1421,Terra,91
-38.1304,-64.3435,12/27/2000,1421,Terra,68
-38.1445,-64.3201,12/27/2000,1421,Terra,59
-38.1468,-64.3071,12/27/2000,1421,Terra,100
-38.149,-64.2941,12/27/2000,1421,Terra,87
-38.1603,-64.4613,12/27/2000,1422,Terra,97
-38.1699,-64.4641,12/27/2000,1422,Terra,94
-38.1857,-64.3722,12/27/2000,1422,Terra,80
-38.1879,-64.3591,12/27/2000,1422,Terra,78
-38.1709,-64.4704,12/27/2000,1422,Terra,80
-38.1894,-64.3655,12/27/2000,1422,Terra,84
-38.1948,-64.4494,12/27/2000,1422,Terra,95
-38.2021,-64.4652,12/27/2000,1422,Terra,98
-38.2167,-64.4969,12/27/2000,1422,Terra,80
-38.2382,-64.489,12/27/2000,1422,Terra,79
-38.2479,-64.4916,12/27/2000,1422,Terra,96
-38.3058,-64.8147,12/27/2000,1422,Terra,50
-38.3082,-64.9734,12/27/2000,1422,Terra,62
-40.5832,-64.148,12/28/2000,400,Terra,26
-40.5673,-64.1327,12/28/2000,400,Terra,17
-38.1756,-64.4442,12/28/2000,400,Terra,28
-38.1626,-64.4261,12/28/2000,400,Terra,85
-38.1685,-64.4524,12/28/2000,400,Terra,96
-37.5988,-64.0703,12/28/2000,401,Terra,100
-37.6053,-64.0988,12/28/2000,401,Terra,100
-37.5651,-64.0515,12/28/2000,401,Terra,100
-37.5716,-64.0801,12/28/2000,401,Terra,91
-37.5614,-64.0582,12/28/2000,401,Terra,100
-37.1766,-66.5028,12/28/2000,401,Terra,38
-36.688,-66.8528,12/28/2000,401,Terra,45
-36.6921,-66.8731,12/28/2000,401,Terra,67
-36.6762,-66.8566,12/28/2000,401,Terra,61
-36.6804,-66.8769,12/28/2000,401,Terra,65
-36.6644,-66.8604,12/28/2000,401,Terra,100
-36.6686,-66.8807,12/28/2000,401,Terra,100
-36.6526,-66.8642,12/28/2000,401,Terra,66
-36.6607,-66.8672,12/28/2000,401,Terra,100
-35.7371,-65.6435,12/28/2000,401,Terra,44
-35.6867,-67.6198,12/28/2000,401,Terra,33
-35.6906,-67.639,12/28/2000,401,Terra,34
-34.6403,-66.7503,12/28/2000,401,Terra,46
-34.6184,-66.7091,12/28/2000,401,Terra,100
-34.6231,-66.7317,12/28/2000,401,Terra,100
-34.6278,-66.7542,12/28/2000,401,Terra,100
-34.6371,-66.7991,12/28/2000,401,Terra,95
-34.6417,-66.8214,12/28/2000,401,Terra,39
-34.6059,-66.7131,12/28/2000,401,Terra,94
-34.6106,-66.7356,12/28/2000,401,Terra,100
-34.62,-66.7806,12/28/2000,401,Terra,100
-34.6247,-66.803,12/28/2000,401,Terra,77
-34.5809,-66.7211,12/28/2000,401,Terra,47
-34.5822,-66.726,12/28/2000,401,Terra,25
-34.5105,-66.8916,12/28/2000,401,Terra,49
-34.5151,-66.9137,12/28/2000,401,Terra,59
-34.5573,-67.1773,12/28/2000,401,Terra,52
-34.5617,-67.1985,12/28/2000,401,Terra,98
-34.5109,-66.898,12/28/2000,401,Terra,90
-34.5154,-66.9202,12/28/2000,401,Terra,27
-34.4939,-66.8797,12/28/2000,402,Terra,63
-34.556,-67.1843,12/28/2000,402,Terra,93
-34.5603,-67.2056,12/28/2000,402,Terra,83
-34.5418,-67.3671,12/28/2000,402,Terra,39
-34.546,-67.3878,12/28/2000,402,Terra,44
-34.534,-67.3915,12/28/2000,402,Terra,100
-34.5382,-67.4121,12/28/2000,402,Terra,100
-34.3621,-66.6327,12/28/2000,402,Terra,37
-34.5134,-67.3537,12/28/2000,402,Terra,81
-34.5177,-67.3744,12/28/2000,402,Terra,100
-34.522,-67.3951,12/28/2000,402,Terra,100
-34.5262,-67.4157,12/28/2000,402,Terra,100
-34.3446,-66.6137,12/28/2000,402,Terra,62
-34.3495,-66.6365,12/28/2000,402,Terra,67
-34.4971,-67.3366,12/28/2000,402,Terra,82
-34.5273,-67.3771,12/28/2000,402,Terra,45
-34.5314,-67.3979,12/28/2000,402,Terra,100
-34.5355,-67.4185,12/28/2000,402,Terra,100
-34.3643,-66.6376,12/28/2000,402,Terra,74
-34.4986,-67.2974,12/28/2000,402,Terra,27
-34.5028,-67.3183,12/28/2000,402,Terra,30
-34.507,-67.3392,12/28/2000,402,Terra,65
-34.5111,-67.36,12/28/2000,402,Terra,100
-34.5153,-67.3808,12/28/2000,402,Terra,100
-34.5194,-67.4015,12/28/2000,402,Terra,100
-34.5236,-67.4222,12/28/2000,402,Terra,48
-34.3469,-66.6186,12/28/2000,402,Terra,80
-34.3516,-66.6414,12/28/2000,402,Terra,61
-34.4345,-67.0444,12/28/2000,402,Terra,29
-34.4907,-67.322,12/28/2000,402,Terra,66
-34.4949,-67.3429,12/28/2000,402,Terra,53
-34.4701,-67.2838,12/28/2000,402,Terra,72
-34.3123,-66.7745,12/28/2000,402,Terra,14
-34.2998,-66.7784,12/28/2000,402,Terra,20
-34.3016,-66.85,12/28/2000,402,Terra,41
-34.3064,-66.8724,12/28/2000,402,Terra,75
-34.3014,-66.7843,12/28/2000,402,Terra,28
-34.3028,-66.8561,12/28/2000,402,Terra,95
-34.3074,-66.8786,12/28/2000,402,Terra,23
-34.2684,-66.8188,12/28/2000,402,Terra,80
-34.271,-67.1474,12/28/2000,402,Terra,1
-34.2704,-67.153,12/28/2000,402,Terra,46
-22.4389,-63.7074,12/28/2000,1500,Terra,92
-22.4406,-63.6933,12/28/2000,1500,Terra,67
-22.4441,-63.6997,12/28/2000,1500,Terra,92
-22.6031,-63.7702,12/28/2000,1500,Terra,19
-23.3955,-64.0516,12/28/2000,1500,Terra,47
-23.4265,-64.1536,12/28/2000,1500,Terra,66
-23.5524,-64.135,12/28/2000,1500,Terra,48
-23.8064,-64.7862,12/28/2000,1500,Terra,42
-23.8968,-64.6222,12/28/2000,1501,Terra,12
-27.4944,-61.627,12/28/2000,1501,Terra,32
-27.7882,-64.262,12/28/2000,1502,Terra,40
-28.2948,-61.665,12/28/2000,1502,Terra,26
-28.3047,-61.6467,12/28/2000,1502,Terra,63
-29.5701,-62.0906,12/28/2000,1502,Terra,68
-32.9921,-68.6865,12/28/2000,1503,Terra,59
-33.0571,-68.5557,12/28/2000,1503,Terra,73
-33.0904,-68.4843,12/28/2000,1503,Terra,39
-33.1485,-68.4826,12/28/2000,1503,Terra,65
-33.3209,-68.0018,12/28/2000,1503,Terra,50
-33.365,-69.1421,12/28/2000,1503,Terra,46
-33.3705,-69.1495,12/28/2000,1503,Terra,66
-33.7349,-69.119,12/28/2000,1503,Terra,51
-34.2903,-66.859,12/28/2000,1503,Terra,88
-34.2876,-66.8496,12/28/2000,1503,Terra,22
-34.298,-66.8512,12/28/2000,1503,Terra,56
-34.3092,-66.7488,12/28/2000,1503,Terra,56
-34.278,-67.1245,12/28/2000,1503,Terra,92
-34.3794,-67.032,12/28/2000,1503,Terra,78
-34.3897,-67.0337,12/28/2000,1503,Terra,94
-34.4205,-67.0386,12/28/2000,1503,Terra,63
-34.4308,-67.0402,12/28/2000,1503,Terra,88
-34.4411,-67.0418,12/28/2000,1503,Terra,73
-34.4272,-67.4154,12/28/2000,1503,Terra,54
-34.4287,-67.4017,12/28/2000,1503,Terra,57
-34.4303,-67.388,12/28/2000,1503,Terra,22
-34.4366,-67.3329,12/28/2000,1503,Terra,100
-34.4382,-67.3191,12/28/2000,1503,Terra,100
-34.4398,-67.3052,12/28/2000,1503,Terra,84
-34.4341,-67.4443,12/28/2000,1503,Terra,65
-34.4356,-67.4307,12/28/2000,1503,Terra,87
-34.4372,-67.417,12/28/2000,1503,Terra,93
-34.4388,-67.4033,12/28/2000,1503,Terra,79
-34.4467,-67.3346,12/28/2000,1503,Terra,46
-34.4483,-67.3207,12/28/2000,1503,Terra,100
-34.4499,-67.3069,12/28/2000,1503,Terra,79
-34.4515,-67.293,12/28/2000,1503,Terra,86
-34.4425,-67.4596,12/28/2000,1503,Terra,68
-34.4441,-67.446,12/28/2000,1503,Terra,100
-34.4457,-67.4323,12/28/2000,1503,Terra,100
-34.4473,-67.4187,12/28/2000,1503,Terra,60
-34.4489,-67.405,12/28/2000,1503,Terra,100
-34.4505,-67.3913,12/28/2000,1503,Terra,49
-34.46,-67.3086,12/28/2000,1503,Terra,66
-34.4616,-67.2947,12/28/2000,1503,Terra,70
-34.4696,-67.225,12/28/2000,1503,Terra,96
-34.4526,-67.4613,12/28/2000,1503,Terra,95
-34.4542,-67.4476,12/28/2000,1503,Terra,100
-34.4557,-67.434,12/28/2000,1503,Terra,74
-34.4589,-67.4066,12/28/2000,1503,Terra,100
-34.4605,-67.3929,12/28/2000,1503,Terra,96
-34.4669,-67.3379,12/28/2000,1503,Terra,57
-34.4685,-67.324,12/28/2000,1503,Terra,61
-34.4701,-67.3102,12/28/2000,1503,Terra,52
-34.4717,-67.2963,12/28/2000,1503,Terra,33
-34.4626,-67.4629,12/28/2000,1503,Terra,100
-34.4642,-67.4493,12/28/2000,1503,Terra,100
-34.4658,-67.4356,12/28/2000,1503,Terra,78
-34.469,-67.4083,12/28/2000,1503,Terra,84
-34.4706,-67.3946,12/28/2000,1503,Terra,98
-34.4722,-67.3808,12/28/2000,1503,Terra,62
-34.477,-67.3395,12/28/2000,1503,Terra,100
